code_commune,commune,price_euro_m2
64549,Uzein,10.4537484099699
64380,Méracq,10.4537484099699
64142,Bougarber,10.4537484099699
64332,Lème,10.4537484099699
64308,Lalonquette,10.4537484099699
64243,Géus-d'Arzacq,10.4537484099699
64536,Thèze,10.4537484099699
64198,Denguin,10.4537484099699
64158,Cabidos,10.4537484099699
64144,Boumourt,10.4537484099699
40110,Geaune,10.4537484099699
64321,Lasclaveries,10.4537484099699
64557,Vignes,10.4537484099699
64167,Carrère,10.4537484099699
64195,Coublucq,10.4537484099699
64464,Ribarrouy,10.4537484099699
40148,Lauret,10.4537484099699
64447,Piets-Plasence-Moustrou,10.4537484099699
40226,Pimbo,10.4537484099699
64078,Auriac,10.4537484099699
64448,Poey-de-Lescar,10.4537484099699
64523,Sévignacq,10.4537484099699
40225,Philondenx,10.4537484099699
64143,Bouillon,10.4537484099699
64208,Escoubès,10.4537484099699
64318,Larreule,10.4537484099699
64450,Pomps,10.4537484099699
64355,Louvigny,10.4537484099699
64361,Lussagnet-Lusson,10.4537484099699
64044,Arget,10.4537484099699
64194,Coslédaà-Lube-Boast,10.4537484099699
66048,Cerbère,14.7691669309552
66016,Banyuls-sur-Mer,14.5780695637262
66148,Port-Vendres,13.9865916264361
66053,Collioure,14.7691669309552
77376,Précy-sur-Marne,18.8001973696742
77094,Charmentray,18.8001973696742
77075,Chalifert,19.0681335222391
77515,Villeroy,18.8001973696742
77196,Fresnes-sur-Marne,18.8001973696742
77366,Le Plessis-l'Évêque,18.8001973696742
77474,Trilbardou,18.8001973696742
77364,Le Plessis-aux-Bois,18.8001973696742
77095,Charny,18.8001973696742
77234,Jablines,18.8001973696742
77292,Messy,18.8001973696742
25592,Vaux-et-Chantegrue,16.0980744395998
25075,Bonnevaux,16.0980744395998
25361,Malbuisson,16.0980744395998
25096,Brey-et-Maison-du-Bois,16.0980744395998
25307,Les Hôpitaux-Neufs,18.8941507153786
25320,Labergement-Sainte-Marie,16.4436162072677
25525,Saint-Point-Lac,16.0980744395998
25252,Fourcatier-et-Maison-Neuve,16.0980744395998
25318,Jougne,19.8958294737224
25442,Oye-et-Pallet,16.0980744395998
25405,Montperreux,16.0980744395998
25565,Touillon-et-Loutelet,16.0980744395998
25514,Saint-Antoine,16.0980744395998
25263,Gellin,16.0980744395998
25308,Les Hôpitaux-Vieux,16.0980744395998
25293,Granges-Narboz,16.0980744395998
41028,Busloup,11.3858600186102
41209,Saint-Firmin-des-Prés,11.3858600186102
41221,Saint-Léonard-en-Beauce,11.3858600186102
41175,Pezou,11.3858600186102
41219,Saint-Laurent-des-Bois,11.3858600186102
41095,Fréteval,11.3858600186102
41226,Saint-Ouen,11.3858600186102
41119,Lorges,11.3858600186102
41289,Villermain,11.3858600186102
41006,Autainville,11.3858600186102
41191,Roches,11.3858600186102
41027,Briou,11.3858600186102
41273,Vievy-le-Rayé,11.3858600186102
41058,Concriers,11.3858600186102
41105,Josnes,11.3858600186102
45344,Villorceau,11.3858600186102
41253,Talcy,11.3858600186102
41017,Binas,11.3858600186102
45028,Beaugency,12.3804316255016
41245,Séris,11.3858600186102
41154,Morée,11.3858600186102
35331,Talensac,11.5946431559766
35211,Paimpont,11.5946431559766
35340,Treffendel,11.5946431559766
35040,Breteil,11.5946431559766
35187,Monterfil,11.5946431559766
35351,Le Verger,11.5946431559766
35319,Saint-Thurial,11.5946431559766
35196,Mordelles,14.18878194672
35305,Saint-Péran,11.5946431559766
73265,Saint-Ours,15.9365853918786
73301,Trévignin,15.9365853918786
73050,Bourdeau,15.9365853918786
73208,Pugny-Chatenod,15.9365853918786
74054,Chainaz-les-Frasses,15.9365853918786
73008,Aix-les-Bains,17.6644980566229
73263,Saint-Offenge,15.9365853918786
73059,Brison-Saint-Innocent,15.9365853918786
73164,Montcel,15.9365853918786
91198,D'Huison-Longueville,17.0881767588712
91359,Maisse,17.147602285699
91473,Orveau,17.0881767588712
91195,Dannemois,17.0881767588712
91408,Moigny-sur-École,17.0881767588712
91599,Soisy-sur-École,17.0881767588712
91463,Oncy-sur-École,17.0881767588712
91099,Boutigny-sur-Essonne,17.0881767588712
91293,Guigneville-sur-Essonne,17.0881767588712
91507,Prunay-sur-Essonne,17.0881767588712
91184,Courdimanche-sur-Essonne,17.0881767588712
91121,Buno-Bonnevaux,17.0881767588712
81106,Grazac,11.6846551974387
81293,Tauriac,11.6846551974387
82057,Fabas,11.6846551974387
31077,Le Born,11.6846551974387
31581,Villaudric,11.6846551974387
82028,Canals,11.6846551974387
31584,Villemur-sur-Tarn,12.1541362148179
31346,Mirepoix-sur-Tarn,11.6846551974387
31202,Fronton,13.4170580951988
81164,Mézens,11.6846551974387
81228,Roquemaure,11.6846551974387
67541,Wintzenbach,13.2065091370167
67305,Mothern,13.2065091370167
67479,Steinseltz,13.2065091370167
67330,Niederrœdern,13.2065091370167
67443,Scheibenhard,13.2065091370167
67455,Schœnenbourg,13.2065091370167
67466,Siegen,13.2065091370167
67315,Neewiller-près-Lauterbourg,13.2065091370167
67432,Salmbach,13.2065091370167
67327,Niederlauterbach,13.2065091370167
67221,Ingolsheim,13.2065091370167
67544,Wissembourg,13.1479878328125
67213,Hunspach,13.2065091370167
67451,Schleithal,13.2065091370167
67344,Oberhoffen-lès-Wissembourg,13.2065091370167
67494,Trimbach,13.2065091370167
67261,Lauterbourg,13.8068670747527
67394,Retschwiller,13.2065091370167
67440,Schaffhouse-près-Seltz,13.2065091370167
67351,Seebach,13.2065091370167
67113,Eberbach-Seltz,13.2065091370167
67308,Munchhausen,13.2065091370167
67346,Oberlauterbach,13.2065091370167
86024,Béruges,12.2624942188497
86292,Villiers,12.2624942188497
86294,Vouillé,12.2624942188497
86102,Frozes,12.2624942188497
86027,Biard,12.2624942188497
86158,Migné-Auxances,12.5475855636065
86297,Vouneuil-sous-Biard,12.2624942188497
86300,Yversay,12.2624942188497
86076,Cissé,12.2624942188497
86088,Croutelle,12.9226041740885
86204,Quinçay,12.2624942188497
86100,Fontaine-le-Comte,12.2624942188497
50514,Chaulieu,10.622153032465
50357,Morigny,10.622153032465
50338,Montbray,10.622153032465
50336,Montaigu-les-Bois,10.622153032465
14511,Pont-Bellanger,10.622153032465
50121,La Chapelle-Cécelin,10.622153032465
50048,Beslon,10.622153032465
14357,Terres de Druance,10.622153032465
50525,Saint-Michel-de-Montjoie,10.622153032465
50291,Margueray,10.622153032465
14559,Saint-Aubin-des-Bois,10.622153032465
14726,Valdallière,10.622153032465
14619,Sainte-Marie-Outre-l'Eau,10.622153032465
50563,Saint-Vigor-des-Monts,10.622153032465
50521,Saint-Maur-des-Bois,10.622153032465
50137,La Colombe,10.622153032465
50453,Sainte-Cécile,10.622153032465
50393,Percy-en-Normandie,10.622153032465
50295,Maupertuis,10.622153032465
14762,Vire Normandie,11.0349056982984
14424,Le Mesnil-Robert,10.622153032465
14658,Noues de Sienne,10.622153032465
14054,Beaumesnil,10.622153032465
14352,Landelles-et-Coupigny,10.622153032465
50334,Montabot,10.622153032465
50271,Lingeard,10.622153032465
7040,Boucieu-le-Roi,11.1381859431735
7039,Bozas,11.1381859431735
7140,Lemps,11.1381859431735
7250,Saint-Jeure-d'Ay,11.1381859431735
7177,Plats,11.1381859431735
7324,Tournon-sur-Rhône,12.2062576312057
7014,Arlebosc,11.1381859431735
7052,Champis,11.1381859431735
7069,Colombier-le-Vieux,11.1381859431735
7297,Saint-Sylvestre,11.1381859431735
7217,Saint-Barthélemy-le-Plain,11.1381859431735
7063,Cheminas,11.1381859431735
66194,Serralongue,9.54578243314005
66009,Arles-sur-Tech,10.6875614408614
66078,Fillols,9.54578243314005
66003,Amélie-les-Bains-Palalda,12.3788070828678
66199,Taillet,9.54578243314005
66060,Corsavy,9.54578243314005
66113,Montbolo,9.54578243314005
66123,Nyer,9.54578243314005
66193,Serdinya,9.54578243314005
66222,Vernet-les-Bains,11.7755398814865
66197,Souanyas,9.54578243314005
66068,Escaro,9.54578243314005
66116,Montferrer,9.54578243314005
66166,Sahorre,9.54578243314005
66179,Saint-Laurent-de-Cerdans,9.54578243314005
66125,Olette,9.54578243314005
66043,Casteil,9.54578243314005
66090,Jujols,9.54578243314005
66061,Coustouges,9.54578243314005
66223,Villefranche-de-Conflent,9.54578243314005
83100,Puget-Ville,13.6313092135713
83091,Pierrefeu-du-Var,14.1418673278697
21215,Cuiserey,12.7328154326941
21261,Fauverney,12.7328154326941
21072,Bézouotte,12.7328154326941
21473,Ouges,12.7328154326941
21532,Rouvres-en-Plaine,12.7328154326941
21452,Neuilly-Crimolois,12.7328154326941
21076,Binges,12.7328154326941
21105,Bressey-sur-Tille,12.7328154326941
21231,Dijon,14.4648315835874
21376,Marandeuil,12.7328154326941
21126,Cessey-sur-Tille,12.7328154326941
21521,Remilly-sur-Tille,12.7328154326941
21370,Magny-sur-Tille,12.7328154326941
21256,Étevaux,12.7328154326941
21320,Izier,12.7328154326941
21605,Sennecey-lès-Dijon,12.7328154326941
21644,Trochères,12.7328154326941
21106,Bretenière,12.7328154326941
83047,La Crau,17.4620813995014
83132,Solliès-Ville,15.6813010859829
86133,Ligugé,10.3329869809618
86082,Valence-en-Poitou,9.71818936120017
86293,Vivonne,11.325278402856
86052,Champagné-Saint-Hilaire,10.3329869809618
86003,Anché,10.3329869809618
86147,Marigny-Chemereau,10.3329869809618
86284,Vernon,10.3329869809618
86123,Boivre-la-Vallée,10.3329869809618
86296,Voulon,10.3329869809618
86148,Marnay,10.3329869809618
86116,Jazeneuil,10.3329869809618
86080,Cloué,10.3329869809618
86145,Marçay,10.3329869809618
86113,Iteuil,10.3329869809618
86045,Celle-Lévescault,10.3329869809618
86141,Magné,10.3329869809618
86083,Coulombiers,10.3329869809618
86094,Dienné,10.3329869809618
86235,Saint-Maurice-la-Clouère,10.3329869809618
30006,Aimargues,15.5026445748148
30059,Le Cailar,14.8832429674663
30083,Codognan,15.2622792187533
30004,Aigues-Vives,14.8832429674663
30019,Aubais,14.8832429674663
95149,Chaumontel,18.9620436500454
60482,Orry-la-Ville,18.7937188879275
60172,Coye-la-Forêt,18.8631692143372
50112,La Chaise-Baudouin,9.14029861786027
50518,Saint-Martin-le-Bouillant,9.14029861786027
50290,Marcilly,9.14029861786027
50495,Saint-Jean-du-Corail-des-Bois,9.14029861786027
50639,Villedieu-les-Poêles-Rouffigny,10.4977683653511
50118,Champrepus,9.14029861786027
50275,Les Loges-sur-Brécey,9.14029861786027
50185,Fleury,9.14029861786027
50060,La Bloutière,9.14029861786027
50584,Subligny,9.14029861786027
50529,Saint-Nicolas-des-Bois,9.14029861786027
50256,Isigny-le-Buat,9.14029861786027
50535,Le Parc,9.14029861786027
50062,Boisyvon,9.14029861786027
50628,Vernix,9.14029861786027
50282,Le Luot,9.14029861786027
50326,Le Mesnil-Villeman,9.14029861786027
50379,Notre-Dame-de-Livoye,9.14029861786027
50411,Ponts,9.14029861786027
50399,Le Petit-Celland,9.14029861786027
50472,Saint-Georges-de-Livoye,9.14029861786027
50074,Brécey,9.14029861786027
50262,La Lande-d'Airou,9.14029861786027
50124,La Chapelle-Urée,9.14029861786027
50174,Équilly,9.14029861786027
50300,Le Mesnil-Adelée,9.14029861786027
50315,Le Mesnillard,9.14029861786027
50499,Saint-Laurent-de-Cuves,9.14029861786027
50038,Beauchamps,9.14029861786027
50130,Chérencé-le-Héron,9.14029861786027
50217,Le Grand-Celland,9.14029861786027
50152,Les Cresnays,9.14029861786027
22240,Plumaugat,11.7192884680773
35234,Quédillac,11.7192884680773
35184,Montauban-de-Bretagne,12.7856060524085
22069,Guenroc,11.7192884680773
22369,Trémeur,11.7192884680773
22003,Aucaleuc,11.7192884680773
22133,Loscouët-sur-Meu,11.7192884680773
22274,Saint-André-des-Eaux,11.7192884680773
22032,Caulnes,11.7192884680773
22020,Broons,11.7192884680773
22239,Plumaudan,11.7192884680773
22388,Vildé-Guingalan,11.7192884680773
22071,Guitté,11.7192884680773
22308,Saint-Juvat,11.7192884680773
22021,Brusvily,11.7192884680773
22305,Saint-Jouan-de-l'Isle,11.7192884680773
22342,Trébédan,11.7192884680773
26251,Portes-en-Valdaine,11.9364252944618
7311,Sceautres,11.9364252944618
7242,Saint-Gineys-en-Coiron,11.9364252944618
26198,Montélimar,12.96303387188
26335,Salles-sous-Bois,11.9364252944618
7247,Saint-Jean-le-Centenier,11.9364252944618
26031,La Bâtie-Rolland,11.9364252944618
26003,Aleyrac,11.9364252944618
7020,Aubignas,11.9364252944618
7191,Rochemaure,11.9364252944618
7159,Mirabel,11.9364252944618
26191,Montboucher-sur-Jabron,11.9364252944618
26008,Ancône,11.9364252944618
26352,La Touche,11.9364252944618
7032,Berzème,11.9364252944618
17026,Authon-Ébéon,12.4939707205046
17017,Archingeay,12.4939707205046
17223,Massac,12.4939707205046
17266,Les Nouillers,12.4939707205046
17288,Poursay-Garnaud,12.4939707205046
17022,Asnières-la-Giraud,12.4939707205046
17350,Saint-Julien-de-l'Escap,12.4939707205046
17226,Mazeray,12.4939707205046
17448,Tonnay-Boutonne,12.4939707205046
17440,Ternant,12.4939707205046
17224,Matha,12.4939707205046
17377,Saint-Ouen-la-Thène,12.4939707205046
17356,Saint-Loup,12.4939707205046
17205,Loire-les-Marais,12.4939707205046
17029,Bagnizeau,12.4939707205046
17428,Sonnac,12.4939707205046
17188,Haimps,12.4939707205046
17202,Landes,12.4939707205046
17048,Blanzac-lès-Matha,12.4939707205046
17321,Saint-Crépin,12.4939707205046
17294,Puyrolland,12.4939707205046
17180,Gourvillette,12.4939707205046
17023,Aujac,12.4939707205046
17126,Courcerac,12.4939707205046
17256,Nantillé,12.4939707205046
17340,Saint-Pierre-La-Noue,12.4939707205046
17457,La Devise,12.4939707205046
17299,Rochefort,14.3423160478747
17277,Essouvert,12.4939707205046
17467,Vervant,12.4939707205046
17465,La Vergne,12.4939707205046
17037,Beauvais-sur-Matha,12.4939707205046
17253,Muron,12.4939707205046
78171,Condé-sur-Vesgre,18.5855815696513
78006,Adainville,18.5855815696513
78264,Gambaiseuil,18.5855815696513
78220,Les Essarts-le-Roi,19.5414489354797
78108,Les Bréviaires,18.5855815696513
78562,Saint-Léger-en-Yvelines,18.5855815696513
78302,La Hauteville,18.5855815696513
78486,Le Perray-en-Yvelines,19.0961663000935
69115,Limas,14.6691840171864
69156,Pommiers,14.6691840171864
69264,Villefranche-sur-Saône,14.1789665186323
12017,Ayssènes,9.4157674977968
12035,Brasc,9.4157674977968
12153,Montjaux,9.4157674977968
12037,Broquiès,9.4157674977968
12149,Montclar,9.4157674977968
12251,Saint-Victor-et-Melvieu,9.4157674977968
12183,Plaisance,9.4157674977968
81047,Cadix,9.4157674977968
12141,Martrin,9.4157674977968
12015,Auriac-Lagast,9.4157674977968
12129,Lestrade-et-Thouels,9.4157674977968
12283,Trémouilles,9.4157674977968
12296,Viala-du-Tarn,9.4157674977968
12006,Alrance,9.4157674977968
12078,Les Costes-Gozon,9.4157674977968
12228,Saint-Izaire,9.4157674977968
12133,Luc-la-Primaube,11.9041879230666
12080,Coupiac,9.4157674977968
12043,Calmont,9.4157674977968
12255,Salmiech,9.4157674977968
12092,Durenque,9.4157674977968
81019,Assac,9.4157674977968
12073,Comps-la-Grand-Ville,9.4157674977968
81077,Curvalle,9.4157674977968
8209,Hannogne-Saint-Martin,10.386853381005
8232,Illy,10.386853381005
8170,Fleigneux,10.386853381005
8043,Balan,10.386853381005
8199,La Grandville,10.386853381005
8445,Thelonne,10.386853381005
8063,La Besace,10.386853381005
8377,Saint-Aignan,10.386853381005
8142,Donchery,10.386853381005
8211,Haraucourt,10.386853381005
8482,Villers-sur-le-Mont,10.386853381005
8003,Aiglemont,10.386853381005
8203,Guignicourt-sur-Vence,10.386853381005
8101,La Chapelle,10.386853381005
8457,Tournes,10.386853381005
8194,Glaire,10.386853381005
8180,La Francheville,10.386853381005
8502,Yoncq,10.386853381005
8477,Villers-devant-Mouzon,10.386853381005
8316,Neufmanil,10.386853381005
8483,Ville-sur-Lumes,10.386853381005
8140,Dom-le-Mesnil,10.386853381005
8174,Floing,10.386853381005
8061,La Berlière,10.386853381005
8391,Saint-Menges,10.386853381005
8331,Noyers-Pont-Maugis,10.386853381005
8361,Renwez,10.386853381005
8137,Damouzy,10.386853381005
8341,Poix-Terron,10.386853381005
8040,Les Ayvelles,10.386853381005
8076,Boulzicourt,10.386853381005
8456,Tournavaux,10.386853381005
8268,Maisoncelle-et-Villers,10.386853381005
8480,Villers-Semeuse,10.386853381005
8327,Nouvion-sur-Meuse,10.386853381005
8492,Vrigne-Meuse,10.386853381005
8125,Cliron,10.386853381005
8494,Wadelincourt,10.386853381005
8023,Artaise-le-Vivier,10.386853381005
8191,Givonne,10.386853381005
8409,Sedan,10.2278576322598
8187,Gernelle,10.386853381005
8235,Issancourt-et-Rumel,10.386853381005
8328,Nouzonville,9.29115135200149
8136,Daigny,10.386853381005
8503,Yvernaumont,10.386853381005
8332,Oches,10.386853381005
8217,Haulmé,10.386853381005
8260,Lonny,10.386853381005
8088,Bulson,10.386853381005
8263,Lumes,10.386853381005
8019,Les Grandes-Armoises,10.386853381005
8099,Champigneul-sur-Vence,10.386853381005
8430,Stonne,10.386853381005
56247,Sulniac,12.8609354956834
44183,Saint-Molf,12.8609354956834
56077,Le Guerno,12.8609354956834
44072,Herbignac,14.4565434483634
56155,Pénestin,12.8609354956834
56058,Férel,12.8609354956834
56195,La Roche-Bernard,13.3520673889835
56030,Camoël,12.8609354956834
56126,Marzan,12.8609354956834
56147,Nivillac,12.8609354956834
56149,Noyal-Muzillac,12.8609354956834
56015,Berric,12.8609354956834
56143,Muzillac,13.3342998689049
56004,Arzal,12.8609354956834
56255,Treffléan,12.8609354956834
44006,Assérac,12.8609354956834
5151,Saint-Martin-de-Queyrières,13.7992912254376
5007,Arvieux,13.7992912254376
5136,Saint-Crépin,13.7992912254376
5026,Ceillac,13.7992912254376
5003,Aiguilles,13.7992912254376
5174,Val-des-Prés,13.7992912254376
5183,Villar-Saint-Pancrace,13.7992912254376
5157,Saint-Véran,13.7992912254376
5133,Saint-Chaffrey,13.7992912254376
5180,Les Vigneaux,13.7992912254376
5038,Château-Ville-Vieille,13.7992912254376
5077,Molines-en-Queyras,13.7992912254376
5023,Briançon,15.8050840333101
5107,Puy-Saint-André,13.7992912254376
5109,Puy-Saint-Pierre,13.7992912254376
78062,Beynes,19.1580183278523
78236,Flexanville,17.7787419935212
78588,Saulx-Marchais,17.7787419935212
78616,Thoiry,19.1197422626303
78364,Marcq,17.7787419935212
78278,Goupillières,17.7787419935212
78013,Andelu,17.7787419935212
78681,Villiers-le-Mahieu,17.7787419935212
56083,Hennebont,14.3315257567699
56081,Guiscriff,9.82208242169292
29125,Leuhan,9.82208242169292
56209,Sainte-Brigitte,9.82208242169292
29278,Spézet,9.82208242169292
56182,Priziac,9.82208242169292
22137,Maël-Carhaix,9.82208242169292
56073,Guémené-sur-Scorff,9.82208242169292
56199,Roudouallec,9.82208242169292
56100,Langonnet,9.82208242169292
56090,Inzinzac-Lochrist,9.82208242169292
56110,Lignol,9.82208242169292
56105,Lanvénégen,9.82208242169292
56076,Guern,9.82208242169292
22061,Glomel,9.82208242169292
56245,Silfiac,9.82208242169292
56104,Lanvaudan,9.82208242169292
56242,Séglien,9.82208242169292
56163,Ploërdut,9.82208242169292
56026,Bubry,9.82208242169292
56113,Locmalo,9.82208242169292
29249,Saint-Goazec,9.82208242169292
22163,Paule,9.82208242169292
56131,Meslan,9.82208242169292
56210,Saint-Caradec-Trégomel,9.82208242169292
42251,Saint-Laurent-la-Conche,9.48612220010506
42059,Chazelles-sur-Lyon,10.3971903588226
42138,Maringes,9.48612220010506
42296,Salt-en-Donzy,9.48612220010506
69178,Souzy,9.48612220010506
42319,Valeille,9.48612220010506
42200,Saint-André-le-Puy,9.48612220010506
42202,Saint-Barthélemy-Lestra,9.48612220010506
69132,Meys,9.48612220010506
42090,Essertines-en-Donzy,9.48612220010506
42013,Bellegarde-en-Forez,9.48612220010506
69238,Saint-Symphorien-sur-Coise,11.3019813103576
42216,Saint-Denis-sur-Coise,9.48612220010506
42336,Virigneux,9.48612220010506
42113,Jas,9.48612220010506
83109,La Roque-Esclapon,15.7982604477648
83041,Claviers,15.7982604477648
83013,La Bastide,15.7982604477648
6118,Saint-Cézaire-sur-Siagne,18.0866903453213
83055,Fayence,18.0987489449388
6058,Escragnolles,15.7982604477648
83124,Seillans,15.7982604477648
83080,Mons,15.7982604477648
88425,Saint-Maurice-sur-Mortagne,10.6133648792284
88454,Sercœur,10.6133648792284
88395,Romont,10.6133648792284
88402,Roville-aux-Chênes,10.6133648792284
88228,Haillainville,10.6133648792284
88008,Anglemont,10.6133648792284
88367,Rambervillers,9.6496379169618
